# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
5280 0.7049 870.690443 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
5290 0.8209 870.699192 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5300 0.7070 870.707886 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
5310 0.7381 870.716352 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5320 0.7166 870.725056 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
5330 0.7828 870.733713 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5340 0.7386 870.742167 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5350 0.9141 870.750775 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5360 0.6957 870.759256 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5370 0.8213 870.767860 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5380 0.8768 870.776643 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5390 0.6442 870.785074 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5400 0.7243 870.793677 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5410 0.7927 870.802090 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5420 0.8620 870.810678 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
5430 0.6793 870.819219 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
5440 0.7137 870.828015 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
5450 0.6392 870.836479 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5460 0.8371 870.845196 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5470 0.8441 870.853894 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
5480 0.8180 870.862568 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5490 0.9045 870.871347 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5500 1.6597 870.880728 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5510 1.5635 870.889404 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
5520 1.1987 870.897906 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5530 0.8509 870.906322 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
5540 0.7427 870.914764 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
5550 0.8660 870.923602 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
5560 0.7982 870.932073 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5570 0.8713 870.940652 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5580 0.7309 870.949211 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5590 0.8233 870.958075 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
5600 0.8514 870.966607 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5610 0.7280 870.975186 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5620 0.7050 870.983613 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5630 0.7855 870.992415 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5640 0.7429 871.000725 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5650 0.8215 871.009376 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5660 0.7575 871.018011 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
5670 0.7636 871.026724 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
5680 0.7039 871.035289 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
5690 0.7946 871.043842 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
5700 0.7578 871.052335 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5710 0.8034 871.060761 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
5720 0.7900 871.069418 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5730 0.7365 871.078036 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5740 0.8855 871.086576 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
5750 0.8426 871.095287 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
5760 0.8313 871.103899 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5770 0.7709 871.112597 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5780 0.9187 871.121316 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
5790 1.6082 871.130627 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
5800 1.5925 871.139162 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
5810 1.5248 871.147464 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5820 0.7973 871.155268 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5830 0.7472 871.164433 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5840 1.2788 871.173067 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
5850 0.7233 871.181807 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5860 0.7361 871.190528 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
5870 0.7153 871.199062 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5880 0.7512 871.207680 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5890 0.7318 871.216249 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5900 0.7328 871.224983 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
5910 0.8615 871.233703 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5920 0.7119 871.242118 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5930 0.8956 871.250746 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5940 0.9052 871.259441 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
5950 0.8247 871.268112 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5960 0.7059 871.276616 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5970 0.7858 871.285446 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
5980 0.7332 871.294123 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
5990 0.7191 871.302426 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6000 0.7643 871.310802 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6010 0.8705 871.319409 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
6020 0.8844 871.327989 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6030 0.7782 871.336377 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6040 0.7914 871.344907 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6050 0.6485 871.353685 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6060 0.8705 871.362418 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6070 0.6996 871.371200 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6080 0.9435 871.379796 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6090 1.5223 871.389204 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6100 1.4238 871.397534 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6110 1.6063 871.406260 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
6120 0.7674 871.414865 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6130 0.9940 871.423524 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
6140 0.7313 871.432049 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6150 0.7805 871.440576 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6160 0.8343 871.449256 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6170 0.8270 871.457963 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
6180 0.7655 871.466488 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6190 0.7734 871.475317 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6200 0.8315 871.483978 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6210 0.7180 871.492471 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6220 0.7897 871.501046 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6230 0.7144 871.509413 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6240 1.0508 871.518107 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6250 0.7993 871.526495 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6260 0.8252 871.535083 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6270 0.8062 871.543662 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6280 0.6500 871.552160 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6290 0.7722 871.560656 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6300 0.7512 871.569114 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6310 0.7546 871.577679 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6320 0.7126 871.586137 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6330 0.7200 871.594757 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6340 0.8275 871.603512 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
6350 0.6541 871.612000 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6360 0.8070 871.620739 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6370 0.8090 871.629273 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6380 0.9017 871.637915 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6390 1.4515 871.647377 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6400 1.0771 871.655207 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
6410 1.5999 871.664205 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6420 1.6087 871.672845 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
6430 0.7723 871.681504 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6440 0.8363 871.690190 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6450 0.7404 871.698775 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6460 0.7782 871.707137 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
6470 0.8024 871.715711 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6480 0.7315 871.724286 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6490 0.7713 871.732636 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6500 0.8257 871.741245 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6510 0.8716 871.749705 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6520 0.7461 871.758057 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
6530 0.7008 871.766583 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6540 0.7130 871.775100 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6550 0.8820 871.783574 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6560 0.7660 871.791888 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6570 0.7136 871.800419 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6580 0.7140 871.809266 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6590 0.8250 871.817651 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6600 0.8646 871.826157 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6610 0.8485 871.834750 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6620 0.7475 871.842915 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6630 0.8209 871.851665 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6640 0.8010 871.860256 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6650 0.6569 871.868542 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6660 0.9730 871.877374 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6670 0.7461 871.885801 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6680 0.7454 871.894333 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6690 0.7174 871.902688 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
6700 0.8668 871.911598 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6710 0.7291 871.920094 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6720 0.7206 871.928689 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6730 0.7615 871.937196 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6740 0.9695 871.946141 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6750 1.1326 871.955135 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6760 1.5352 871.964161 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6770 1.3682 871.972710 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6780 1.0987 871.981120 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6790 0.6786 871.989819 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6800 0.7804 871.998471 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6810 0.8653 872.007072 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6820 0.8756 872.015582 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6830 0.7468 872.024205 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6840 0.8271 872.032860 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6850 0.7539 872.041562 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6860 0.9158 872.050186 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6870 0.7526 872.058714 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6880 0.9035 872.067126 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6890 0.7350 872.075957 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6900 0.7970 872.084594 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6910 0.6971 872.093095 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6920 0.7764 872.101696 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6930 0.8620 872.110349 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
6940 0.9593 872.119039 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
6950 0.7702 872.127576 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
6960 0.8708 872.136233 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
6970 0.7073 872.144820 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6980 0.7470 872.153414 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
6990 0.8155 872.161879 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7000 0.8130 872.170519 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
7010 0.7157 872.178922 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7020 0.9594 872.187696 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
7030 0.7298 872.195905 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7040 0.8588 872.204697 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
7050 0.9666 872.213122 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7060 1.4468 872.222547 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7070 1.2885 872.231076 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7080 1.4738 872.239662 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
7090 0.7479 872.248189 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7100 0.9187 872.256642 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
7110 0.6918 872.264894 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7120 0.8695 872.273907 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7130 0.7117 872.282309 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7140 0.6806 872.290947 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7150 0.8409 872.299415 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7160 0.6965 872.307989 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
7170 0.6803 872.316547 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7180 0.7047 872.325185 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7190 0.6878 872.333812 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7200 0.8003 872.342491 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7210 0.9155 872.350992 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7220 0.7262 872.359390 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7230 0.8308 872.368062 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7240 0.7544 872.376704 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7250 0.6686 872.385360 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7260 0.8780 872.394136 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7270 0.7086 872.402512 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7280 0.7058 872.411149 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
7290 0.8309 872.419921 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
7300 0.8139 872.428339 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7310 0.7847 872.437011 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7320 0.7697 872.445576 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7330 0.7727 872.454183 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
7340 0.8323 872.462719 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7350 0.9537 872.471481 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7360 1.5284 872.480757 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7370 1.2672 872.489017 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7380 0.8162 872.497879 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7390 0.7275 872.506609 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7400 0.7145 872.515194 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7410 0.8085 872.523639 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7420 0.8801 872.532088 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7430 0.7493 872.540596 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
7440 0.6742 872.548856 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7450 0.8175 872.557519 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
7460 0.7658 872.566096 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7470 0.9588 872.574735 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
7480 0.8825 872.583283 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7490 0.7290 872.591646 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
7500 0.7577 872.600359 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7510 0.9002 872.609156 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7520 0.8635 872.617686 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7530 0.6945 872.625999 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7540 0.7745 872.634760 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
7550 0.7103 872.643345 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7560 0.6740 872.651957 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7570 0.7542 872.660466 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7580 0.7787 872.669163 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
7590 0.8569 872.677732 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7600 0.8305 872.686278 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
7610 0.7058 872.695032 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7620 0.8581 872.703570 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7630 0.8120 872.712360 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
7640 0.8718 872.720603 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7650 0.7497 872.729120 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7660 0.8448 872.737748 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7670 1.1537 872.746638 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7680 1.6289 872.755890 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7690 1.5942 872.764197 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
7700 1.4365 872.772888 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7710 0.7025 872.781388 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
7720 0.6805 872.790100 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7730 0.7274 872.798585 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7740 0.9076 872.807318 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7750 0.6957 872.815683 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7760 0.7033 872.824275 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7770 0.7330 872.832845 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7780 0.9289 872.841339 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7790 0.7604 872.849866 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7800 0.7383 872.858197 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
7810 0.7795 872.866547 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7820 0.7333 872.875364 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7830 0.7318 872.883595 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
7840 0.6650 872.892044 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
7850 0.8729 872.900668 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
7860 0.8245 872.909272 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7870 0.8294 872.917787 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7880 0.7288 872.926192 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7890 0.8552 872.934860 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
7900 0.6867 872.943553 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7910 0.6794 872.951985 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
7920 0.8280 872.960467 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
7930 0.8755 872.969277 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7940 0.7936 872.977672 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
7950 0.8006 872.986464 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7960 0.6602 872.994909 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7970 0.7388 873.003405 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
7980 0.8210 873.011933 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
7990 0.7315 873.020424 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8000 0.7335 873.029081 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8010 0.8513 873.037754 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8020 0.9382 873.046401 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8030 0.9692 873.055072 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8040 1.5139 873.064000 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8050 1.6093 873.072658 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
